96059,1,GLS
96061,1,GLS
96062,1,GLS
96063,1,GLS
96064,1,GLS
96065,1,GLS
96067,1,GLS
96068,1,GLS
96069,1,GLS
96070,1,GLS
96071,1,GLS
96073,1,GLS
96074,1,GLS
96075,1,GLS
96076,1,GLS
96078,1,GLS
96079,1,GLS
96080,1,GLS
96084,1,GLS
96085,1,GLS
96086,1,GLS
96087,1,GLS
96088,1,GLS
96089,1,GLS
96090,1,GLS
96091,1,GLS
96092,1,GLS
96093,1,GLS
96094,1,GLS
96095,1,GLS
96096,1,GLS
96097,1,GLS
96099,1,GLS
96101,1,GLS
96103,1,GLS
96104,1,GLS
96105,1,GLS
96106,1,GLS
96107,1,GLS
96108,1,GLS
96109,1,GLS
96110,1,GLS
96111,1,GLS
96112,1,GLS
96113,1,GLS
96114,1,GLS
96115,1,GLS
96116,1,GLS
96117,1,GLS
96118,1,GLS
96119,1,GLS
96120,1,GLS
96121,1,GLS
96122,1,GLS
96123,1,GLS
96124,1,GLS
96125,1,GLS
96126,1,GLS
96127,1,GLS
96128,1,GLS
96129,1,GLS
96130,1,GLS
96132,1,GLS
96133,1,GLS
96134,1,GLS
96135,1,GLS
96136,1,GLS
96137,1,GLS
96140,1,GLS
96141,1,GLS
96142,1,GLS
96143,1,GLS
96145,1,GLS
96146,1,GLS
96148,1,GLS
96150,1,GLS
96151,1,GLS
96152,1,GLS
96154,1,GLS
96155,1,GLS
96156,1,GLS
96157,1,GLS
96158,1,GLS
96160,1,GLS
96161,1,GLS
96162,1,GLS
97002,2,GLS
97003,2,GLS
97004,2,GLS
97005,2,GLS
97006,2,GLS
97007,2,GLS
97008,2,GLS
97009,2,GLS
97011,2,GLS
97013,2,GLS
97014,2,GLS
97015,2,GLS
97016,2,GLS
97017,2,GLS
97018,2,GLS
97019,2,GLS
97020,2,GLS
97021,2,GLS
97022,2,GLS
97023,2,GLS
97024,2,GLS
97026,2,GLS
97027,2,GLS
97028,2,GLS
97029,2,GLS
97030,2,GLS
97031,2,GLS
97032,2,GLS
97034,2,GLS
97035,2,GLS
97037,2,GLS
97038,2,GLS
97039,2,GLS
97040,2,GLS
97041,2,GLS
97042,2,GLS
97045,2,GLS
97048,2,GLS
97049,2,GLS
97050,2,GLS
97051,2,GLS
97053,2,GLS
97054,2,GLS
97055,2,GLS
97056,2,GLS
97058,2,GLS
97060,2,GLS
97062,2,GLS
97063,2,GLS
97064,2,GLS
97065,2,GLS
97067,2,GLS
97068,2,GLS
97070,2,GLS
97071,2,GLS
97077,2,GLS
97078,2,GLS
97079,2,GLS
97080,2,GLS
97086,2,GLS
97089,2,GLS
97101,2,GLS
97102,2,GLS
97103,2,GLS
97106,2,GLS
97107,2,GLS
97108,2,GLS
97109,2,GLS
97110,2,GLS
97111,2,GLS
97112,2,GLS
97113,2,GLS
97114,2,GLS
97115,2,GLS
97116,2,GLS
97117,2,GLS
97119,2,GLS
97121,2,GLS
97122,2,GLS
97123,2,GLS
97124,2,GLS
97125,2,GLS
97127,2,GLS
97128,2,GLS
97129,2,GLS
97130,2,GLS
97131,2,GLS
97132,2,GLS
97133,2,GLS
97136,2,GLS
97137,2,GLS
97138,2,GLS
97140,2,GLS
97141,2,GLS
97144,2,GLS
97146,2,GLS
97147,2,GLS
97148,2,GLS
97149,2,GLS
97201,2,GLS
97202,2,GLS
97203,2,GLS
97204,2,GLS
97205,2,GLS
97206,2,GLS
97209,2,GLS
97210,2,GLS
97211,2,GLS
97212,2,GLS
97213,2,GLS
97214,2,GLS
97215,2,GLS
97216,2,GLS
97217,2,GLS
97218,2,GLS
97219,2,GLS
97220,2,GLS
97221,2,GLS
97222,2,GLS
97223,2,GLS
97224,2,GLS
97225,2,GLS
97227,2,GLS
97229,2,GLS
97230,2,GLS
97231,2,GLS
97232,2,GLS
97233,2,GLS
97236,2,GLS
97239,2,GLS
97250,2,GLS
97251,2,GLS
97252,2,GLS
97253,2,GLS
97254,2,GLS
97256,2,GLS
97258,2,GLS
97266,2,GLS
97267,2,GLS
97301,2,GLS
97302,2,GLS
97303,2,GLS
97304,2,GLS
97305,2,GLS
97306,2,GLS
97310,2,GLS
97311,2,GLS
97312,2,GLS
97313,2,GLS
97314,2,GLS
97317,2,GLS
97321,2,GLS
97322,2,GLS
97324,2,GLS
97325,2,GLS
97326,2,GLS
97327,2,GLS
97329,2,GLS
97330,2,GLS
97331,2,GLS
97333,2,GLS
97338,2,GLS
97341,2,GLS
97343,2,GLS
97344,2,GLS
97345,2,GLS
97346,2,GLS
97347,2,GLS
97348,2,GLS
97350,2,GLS
97351,2,GLS
97352,2,GLS
97355,2,GLS
97357,2,GLS
97358,2,GLS
97360,2,GLS
97361,2,GLS
97362,2,GLS
97364,2,GLS
97365,2,GLS
97366,2,GLS
97367,2,GLS
97368,2,GLS
97369,2,GLS
97370,2,GLS
97371,2,GLS
97374,2,GLS
97375,2,GLS
97376,2,GLS
97377,2,GLS
97378,2,GLS
97380,2,GLS
97381,2,GLS
97383,2,GLS
97385,2,GLS
97386,2,GLS
97389,2,GLS
97390,2,GLS
97391,2,GLS
97392,2,GLS
97394,2,GLS
97396,2,GLS
97401,2,GLS
97402,2,GLS
97403,2,GLS
97404,2,GLS
97405,2,GLS
97406,2,GLS
97408,2,GLS
97410,2,GLS
97411,2,GLS
97412,2,GLS
97413,2,GLS
97414,2,GLS
97415,2,GLS
97416,2,GLS
97417,2,GLS
97419,2,GLS
97420,2,GLS
97423,2,GLS
97424,2,GLS
97426,2,GLS
97429,2,GLS
97430,2,GLS
97431,2,GLS
97432,2,GLS
97434,2,GLS
97435,2,GLS
97436,2,GLS
97437,2,GLS
97438,2,GLS
97439,2,GLS
97441,2,GLS
97442,2,GLS
97443,2,GLS
97444,2,GLS
97446,2,GLS
97447,2,GLS
97448,2,GLS
97449,2,GLS
97450,2,GLS
97451,2,GLS
97452,2,GLS
97453,2,GLS
97454,2,GLS
97455,2,GLS
97456,2,GLS
97457,2,GLS
97458,2,GLS
97459,2,GLS
97461,2,GLS
97462,2,GLS
97463,2,GLS
97465,2,GLS
97466,2,GLS
97467,2,GLS
97469,2,GLS
97470,2,GLS
97471,2,GLS
97473,2,GLS
97475,2,GLS
97476,2,GLS
97477,2,GLS
97478,2,GLS
97479,2,GLS
97480,2,GLS
97481,2,GLS
97484,2,GLS
97486,2,GLS
97487,2,GLS
97488,2,GLS
97489,2,GLS
97490,2,GLS
97492,2,GLS
97493,2,GLS
97495,2,GLS
97496,2,GLS
97497,2,GLS
97498,2,GLS
97499,2,GLS
97501,2,GLS
97502,2,GLS
97503,2,GLS
97504,2,GLS
97520,2,GLS
97522,2,GLS
97523,2,GLS
97524,2,GLS
97525,2,GLS
97526,2,GLS
97527,2,GLS
97530,2,GLS
97531,2,GLS
97532,2,GLS
97534,2,GLS
97535,2,GLS
97536,2,GLS
97537,2,GLS
97538,2,GLS
97539,2,GLS
97540,2,GLS
97541,2,GLS
97543,2,GLS
97544,2,GLS
97601,2,GLS
97603,2,GLS
97604,2,GLS
97621,2,GLS
97623,2,GLS
97624,2,GLS
97625,2,GLS
97627,2,GLS
97630,2,GLS
97632,2,GLS
97633,2,GLS
97635,2,GLS
97636,2,GLS
97637,2,GLS
97638,2,GLS
97639,2,GLS
97640,2,GLS
97641,2,GLS
97701,2,GLS
97702,2,GLS
97703,2,GLS
97707,2,GLS
97710,2,GLS
97711,2,GLS
97712,2,GLS
97720,2,GLS
97721,2,GLS
97722,2,GLS
97730,2,GLS
97731,2,GLS
97732,2,GLS
97733,2,GLS
97734,2,GLS
97736,2,GLS
97737,2,GLS
97738,2,GLS
97739,2,GLS
97741,2,GLS
97750,2,GLS
97751,2,GLS
97752,2,GLS
97753,2,GLS
97754,2,GLS
97756,2,GLS
97758,2,GLS
97759,2,GLS
97760,2,GLS
97761,2,GLS
97801,2,GLS
97810,2,GLS
97812,2,GLS
97813,2,GLS
97814,2,GLS
97817,2,GLS
97818,2,GLS
97819,2,GLS
97820,2,GLS
97823,2,GLS
97824,2,GLS
97825,2,GLS
97826,2,GLS
97827,2,GLS
97828,2,GLS
97830,2,GLS
97833,2,GLS
97834,2,GLS
97835,2,GLS
97836,2,GLS
97837,2,GLS
97838,2,GLS
97839,2,GLS
97840,2,GLS
97841,2,GLS
97842,2,GLS
97843,2,GLS
97844,2,GLS
97845,2,GLS
97846,2,GLS
97848,2,GLS
97850,2,GLS
97856,2,GLS
97857,2,GLS
97861,2,GLS
97862,2,GLS
97864,2,GLS
97865,2,GLS
97867,2,GLS
97868,2,GLS
97869,2,GLS
97870,2,GLS
97873,2,GLS
97874,2,GLS
97875,2,GLS
97876,2,GLS
97877,2,GLS
97882,2,GLS
97883,2,GLS
97884,2,GLS
97885,2,GLS
97886,2,GLS
97901,2,GLS
97903,2,GLS
97904,2,GLS
97905,2,GLS
97906,2,GLS
97907,2,GLS
97908,2,GLS
97909,2,GLS
97910,2,GLS
97911,2,GLS
97913,2,GLS
97914,2,GLS
97917,2,GLS
97918,2,GLS
98001,2,GLS
98002,2,GLS
98003,2,GLS
98004,2,GLS
98005,2,GLS
98006,2,GLS
98007,2,GLS
98008,2,GLS
98010,2,GLS
98011,2,GLS
98012,2,GLS
98014,2,GLS
98019,2,GLS
98020,2,GLS
98021,2,GLS
98022,2,GLS
98023,2,GLS
98024,2,GLS
98026,2,GLS
98027,2,GLS
98028,2,GLS
98029,2,GLS
98030,2,GLS
98031,2,GLS
98032,2,GLS
98033,2,GLS
98034,2,GLS
98036,2,GLS
98037,2,GLS
98038,2,GLS
98039,2,GLS
98040,2,GLS
98042,2,GLS
98043,2,GLS
98045,2,GLS
98047,2,GLS
98050,2,GLS
98051,2,GLS
98052,2,GLS
98053,2,GLS
98055,2,GLS
98056,2,GLS
98057,2,GLS
98058,2,GLS
98059,2,GLS
98063,2,GLS
98065,2,GLS
98070,2,GLS
98072,2,GLS
98074,2,GLS
98075,2,GLS
98077,2,GLS
98087,2,GLS
98089,2,GLS
98092,2,GLS
98101,2,GLS
98102,2,GLS
98103,2,GLS
98104,2,GLS
98105,2,GLS
98106,2,GLS
98107,2,GLS
98108,2,GLS
98109,2,GLS
98110,2,GLS
98112,2,GLS
98115,2,GLS
98116,2,GLS
98117,2,GLS
98118,2,GLS
98119,2,GLS
98121,2,GLS
98122,2,GLS
98125,2,GLS
98126,2,GLS
98129,2,GLS
98131,2,GLS
98133,2,GLS
98134,2,GLS
98136,2,GLS
98144,2,GLS
98146,2,GLS
98148,2,GLS
98154,2,GLS
98155,2,GLS
98158,2,GLS
98161,2,GLS
98164,2,GLS
98166,2,GLS
98168,2,GLS
98174,2,GLS
98177,2,GLS
98178,2,GLS
98181,2,GLS
98188,2,GLS
98190,2,GLS
98191,2,GLS
98195,2,GLS
98198,2,GLS
98199,2,GLS
98201,2,GLS
98203,2,GLS
98204,2,GLS
98208,2,GLS
98220,2,GLS
98221,2,GLS
98222,2,GLS
98223,2,GLS
98225,2,GLS
98226,2,GLS
98229,2,GLS
98230,2,GLS
98232,2,GLS
98233,2,GLS
98235,2,GLS
98236,2,GLS
98237,2,GLS
98239,2,GLS
98240,2,GLS
98241,2,GLS
98244,2,GLS
98245,2,GLS
98247,2,GLS
98248,2,GLS
98249,2,GLS
98250,2,GLS
98251,2,GLS
98252,2,GLS
98253,2,GLS
98257,2,GLS
98258,2,GLS
98260,2,GLS
98261,2,GLS
98262,2,GLS
98264,2,GLS
98266,2,GLS
98267,2,GLS
98270,2,GLS
98271,2,GLS
98272,2,GLS
98273,2,GLS
98274,2,GLS
98275,2,GLS
98276,2,GLS
98277,2,GLS
98278,2,GLS
98279,2,GLS
98280,2,GLS
98281,2,GLS
98282,2,GLS
98283,2,GLS
98284,2,GLS
98288,2,GLS
98290,2,GLS
98292,2,GLS
98294,2,GLS
98295,2,GLS
98296,2,GLS
98304,2,GLS
98305,2,GLS
98310,2,GLS
98311,2,GLS
98312,2,GLS
98314,2,GLS
98315,2,GLS
98320,2,GLS
98321,2,GLS
98323,2,GLS
98325,2,GLS
98326,2,GLS
98327,2,GLS
98328,2,GLS
98329,2,GLS
98330,2,GLS
98331,2,GLS
98332,2,GLS
98333,2,GLS
98335,2,GLS
98336,2,GLS
98337,2,GLS
98338,2,GLS
98339,2,GLS
98340,2,GLS
98342,2,GLS
98346,2,GLS
98349,2,GLS
98351,2,GLS
98352,2,GLS
98354,2,GLS
98355,2,GLS
98356,2,GLS
98357,2,GLS
98358,2,GLS
98359,2,GLS
98360,2,GLS
98361,2,GLS
98362,2,GLS
98363,2,GLS
98365,2,GLS
98366,2,GLS
98367,2,GLS
98368,2,GLS
98370,2,GLS
98371,2,GLS
98372,2,GLS
98373,2,GLS
98374,2,GLS
98375,2,GLS
98376,2,GLS
98377,2,GLS
98380,2,GLS
98381,2,GLS
98382,2,GLS
98383,2,GLS
98385,2,GLS
98386,2,GLS
98387,2,GLS
98388,2,GLS
98390,2,GLS
98391,2,GLS
98392,2,GLS
98394,2,GLS
98402,2,GLS
98403,2,GLS
98404,2,GLS
98405,2,GLS
98406,2,GLS
98407,2,GLS
98408,2,GLS
98409,2,GLS
98413,2,GLS
98416,2,GLS
98418,2,GLS
98421,2,GLS
98422,2,GLS
98424,2,GLS
98433,2,GLS
98439,2,GLS
98443,2,GLS
98444,2,GLS
98445,2,GLS
98446,2,GLS
98447,2,GLS
98465,2,GLS
98466,2,GLS
98467,2,GLS
98471,2,GLS
98481,2,GLS
98493,2,GLS
98498,2,GLS
98499,2,GLS
98501,2,GLS
98502,2,GLS
98503,2,GLS
98504,2,GLS
98505,2,GLS
98506,2,GLS
98512,2,GLS
98513,2,GLS
98516,2,GLS
98520,2,GLS
98524,2,GLS
98526,2,GLS
98528,2,GLS
98531,2,GLS
98532,2,GLS
98533,2,GLS
98535,2,GLS
98536,2,GLS
98537,2,GLS
98538,2,GLS
98541,2,GLS
98542,2,GLS
98546,2,GLS
98547,2,GLS
98548,2,GLS
98550,2,GLS
98552,2,GLS
98555,2,GLS
98557,2,GLS
98558,2,GLS
98560,2,GLS
98562,2,GLS
98563,2,GLS
98564,2,GLS
98568,2,GLS
98569,2,GLS
98570,2,GLS
98571,2,GLS
98572,2,GLS
98575,2,GLS
98576,2,GLS
98577,2,GLS
98579,2,GLS
98580,2,GLS
98581,2,GLS
98582,2,GLS
98584,2,GLS
98585,2,GLS
98586,2,GLS
98588,2,GLS
98589,2,GLS
98590,2,GLS
98591,2,GLS
98592,2,GLS
98593,2,GLS
98595,2,GLS
98596,2,GLS
98597,2,GLS
98601,2,GLS
98602,2,GLS
98603,2,GLS
98604,2,GLS
98605,2,GLS
98606,2,GLS
98607,2,GLS
98609,2,GLS
98610,2,GLS
98611,2,GLS
98612,2,GLS
98613,2,GLS
98616,2,GLS
98619,2,GLS
98620,2,GLS
98621,2,GLS
98624,2,GLS
98625,2,GLS
98626,2,GLS
98628,2,GLS
98629,2,GLS
98631,2,GLS
98632,2,GLS
98635,2,GLS
98638,2,GLS
98640,2,GLS
98642,2,GLS
98643,2,GLS
98644,2,GLS
98645,2,GLS
98647,2,GLS
98648,2,GLS
98649,2,GLS
98650,2,GLS
98651,2,GLS
98660,2,GLS
98661,2,GLS
98662,2,GLS
98663,2,GLS
98664,2,GLS
98665,2,GLS
98670,2,GLS
98671,2,GLS
98672,2,GLS
98674,2,GLS
98675,2,GLS
98682,2,GLS
98683,2,GLS
98684,2,GLS
98685,2,GLS
98686,2,GLS
98801,2,GLS
98802,2,GLS
98812,2,GLS
98813,2,GLS
98814,2,GLS
98815,2,GLS
98816,2,GLS
98821,2,GLS
98822,2,GLS
98823,2,GLS
98826,2,GLS
98827,2,GLS
98828,2,GLS
98830,2,GLS
98831,2,GLS
98832,2,GLS
98833,2,GLS
98834,2,GLS
98837,2,GLS
98840,2,GLS
98841,2,GLS
98843,2,GLS
98844,2,GLS
98845,2,GLS
98846,2,GLS
98847,2,GLS
98848,2,GLS
98849,2,GLS
98850,2,GLS
98851,2,GLS
98855,2,GLS
98856,2,GLS
98857,2,GLS
98858,2,GLS
98859,2,GLS
98862,2,GLS
98901,2,GLS
98902,2,GLS
98903,2,GLS
98908,2,GLS
98909,2,GLS
98922,2,GLS
98923,2,GLS
98926,2,GLS
98930,2,GLS
98932,2,GLS
98933,2,GLS
98934,2,GLS
98935,2,GLS
98936,2,GLS
98937,2,GLS
98938,2,GLS
98941,2,GLS
98942,2,GLS
98944,2,GLS
98946,2,GLS
98947,2,GLS
98948,2,GLS
98951,2,GLS
98952,2,GLS
98953,2,GLS
99001,2,GLS
99003,2,GLS
99004,2,GLS
99005,2,GLS
99006,2,GLS
99008,2,GLS
99009,2,GLS
99011,2,GLS
99012,2,GLS
99013,2,GLS
99016,2,GLS
99017,2,GLS
99018,2,GLS
99019,2,GLS
99021,2,GLS
99022,2,GLS
99023,2,GLS
99025,2,GLS
99026,2,GLS
99027,2,GLS
99029,2,GLS
99030,2,GLS
99031,2,GLS
99032,2,GLS
99033,2,GLS
99034,2,GLS
99036,2,GLS
99037,2,GLS
99040,2,GLS
99101,2,GLS
99103,2,GLS
99104,2,GLS
99105,2,GLS
99109,2,GLS
99110,2,GLS
99111,2,GLS
99113,2,GLS
99114,2,GLS
99115,2,GLS
99116,2,GLS
99117,2,GLS
99118,2,GLS
99119,2,GLS
99121,2,GLS
99122,2,GLS
99123,2,GLS
99125,2,GLS
99126,2,GLS
99128,2,GLS
99129,2,GLS
99130,2,GLS
99131,2,GLS
99133,2,GLS
99134,2,GLS
99135,2,GLS
99136,2,GLS
99137,2,GLS
99138,2,GLS
99139,2,GLS
99140,2,GLS
99141,2,GLS
99143,2,GLS
99144,2,GLS
99147,2,GLS
99148,2,GLS
99150,2,GLS
99153,2,GLS
99154,2,GLS
99155,2,GLS
99156,2,GLS
99157,2,GLS
99158,2,GLS
99159,2,GLS
99160,2,GLS
99161,2,GLS
99163,2,GLS
99164,2,GLS
99166,2,GLS
99167,2,GLS
99169,2,GLS
99170,2,GLS
99171,2,GLS
99173,2,GLS
99176,2,GLS
99179,2,GLS
99180,2,GLS
99181,2,GLS
99185,2,GLS
99201,2,GLS
99202,2,GLS
99203,2,GLS
99204,2,GLS
99205,2,GLS
99206,2,GLS
99207,2,GLS
99208,2,GLS
99212,2,GLS
99213,2,GLS
99216,2,GLS
99217,2,GLS
99218,2,GLS
99223,2,GLS
99224,2,GLS
99251,2,GLS
99252,2,GLS
99256,2,GLS
99258,2,GLS
99260,2,GLS
99301,2,GLS
99320,2,GLS
99321,2,GLS
99322,2,GLS
99323,2,GLS
99324,2,GLS
99326,2,GLS
99328,2,GLS
99329,2,GLS
99330,2,GLS
99336,2,GLS
99337,2,GLS
99338,2,GLS
99341,2,GLS
99343,2,GLS
99344,2,GLS
99345,2,GLS
99346,2,GLS
99347,2,GLS
99348,2,GLS
99349,2,GLS
99350,2,GLS
99352,2,GLS
99353,2,GLS
99354,2,GLS
99356,2,GLS
99357,2,GLS
99360,2,GLS
99361,2,GLS
99362,2,GLS
99363,2,GLS
99371,2,GLS
99401,2,GLS
99402,2,GLS
99403,2,GLS
